Ticker,CIK,Company,Exchange,Country,Currency,Sector,Industry,MarketCap,Price,UpdatedAt,BidPrice,AskPrice,BidSize,AskSize,AfterHoursVolume,QuoteTimestamp,Spread,SpreadPct
HMR,2029471,Heidmar Maritime Holdings Corp.,NASDAQ,TW,USD,Industrials,Marine Shipping,65293402.0,1.12,2025-11-29T23:49:56.977368,1.1498,1.15,1.0,1.0,9294.0,2025-11-28T21:00:00Z,0.0001999999999999,0.0173928167666734
UHG,1830188,"United Homes Group, Inc.",NASDAQ,US,USD,Consumer Cyclical,Residential Construction,62945940.0,1.07,2025-11-29T23:49:56.979708,1.07,1.1,5.0,50.0,73004.0,2025-11-28T21:39:04Z,0.03,2.7649769585253483
WBX,1866501,Wallbox N.V.,NYSE,ES,USD,Technology,"Hardware, Equipment & Parts",38093496.0,3.63,2025-11-29T23:49:56.979951,3.56,3.65,200.0,100.0,46201.0,2025-11-28T18:00:02Z,0.0899999999999998,2.4965325936199685
NEUE,1671284,"NeueHealth, Inc.",NYSE,US,USD,Healthcare,Medical - Equipment & Services,60940693.0,6.753,2025-11-29T23:49:56.980008,6.7,6.81,53.0,40.0,11964.0,2025-10-03T13:52:00Z,0.1099999999999994,1.628423390081413
OPAD,1825024,Offerpad Solutions Inc.,NYSE,US,USD,Real Estate,Real Estate - Services,55067217.0,1.93,2025-11-29T23:49:56.980264,1.89,1.94,101.0,18.0,367250.0,2025-11-28T21:47:42Z,0.05,2.610966057441256
PXLW,1040161,"Pixelworks, Inc.",NASDAQ,US,USD,Technology,Semiconductors,35674787.0,6.89,2025-11-29T23:49:56.980462,6.9,7.03,130.0,1187.0,28118.0,2025-11-28T21:51:19Z,0.1299999999999999,1.8664752333094028
LPSN,1102993,"LivePerson, Inc.",NASDAQ,US,USD,Technology,Software - Application,31699070.0,4.98,2025-11-29T23:49:56.980508,4.9221,5.02,1.0,1.0,51950.0,2025-11-28T21:00:00Z,0.0978999999999992,1.969402842457815
OSTX,1795091,OS Therapies Incorporated,NYSE,US,USD,Healthcare,Biotechnology,63033687.0,1.79,2025-11-29T23:49:56.981465,1.79,1.84,555.0,244.0,62441.0,2025-11-28T21:59:46Z,0.05,2.754820936639121
POAS,2024258,Phaos Technology Holdings (Cayman) Limited,AMEX,SG,SGD,Healthcare,Medical - Devices,48950624.0,3.68,2025-11-29T23:49:56.981908,3.65,3.76,100.0,100.0,146614.0,2025-11-26T21:00:00Z,0.1099999999999998,2.9689608636977023
LOAN,1080340,"Manhattan Bridge Capital, Inc.",NASDAQ,US,USD,Real Estate,REIT - Mortgage,53990433.0,4.72,2025-11-29T23:49:56.981970,4.62,4.73,2.0,11.0,7139.0,2025-11-28T21:33:33Z,0.1100000000000003,2.352941176470595
BGSF,1474903,"BGSF, Inc.",NYSE,US,USD,Industrials,Staffing & Employment Services,51854486.0,4.63,2025-11-29T23:49:56.982020,4.52,4.61,300.0,100.0,38660.0,2025-11-28T18:00:02Z,0.0900000000000007,1.9715224534501807
LUNG,1127537,Pulmonx Corporation,NASDAQ,US,USD,Healthcare,Medical - Devices,66815398.0,1.62,2025-11-29T23:49:56.982914,1.63,1.68,2000.0,4321.0,297781.0,2025-11-28T21:49:43Z,0.05,3.0211480362537797
HOWL,1785530,"Werewolf Therapeutics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,48531019.0,1.0,2025-11-29T23:49:56.983429,0.98,1.02,10.0,500.0,124297.0,2025-11-28T22:00:02Z,0.04,4.000000000000004
RNTX,1420565,Rein Therapeutics Inc.,NASDAQ,US,USD,Healthcare,Medical - Pharmaceuticals,41268571.0,1.57,2025-11-29T23:49:56.984316,1.5,1.55,39.0,222.0,83724.0,2025-11-28T22:00:02Z,0.05,3.2786885245901667
MPU,1036848,Mega Matrix Corp.,AMEX,US,USD,Industrials,Rental & Leasing Services,69226142.0,1.34,2025-11-29T23:49:56.984566,1.36,1.4,43.0,757.0,404211.0,2025-11-28T20:50:41Z,0.0399999999999998,2.898550724637668
ATNM,1388320,"Actinium Pharmaceuticals, Inc.",AMEX,US,USD,Healthcare,Biotechnology,43050330.0,1.38,2025-11-29T23:49:56.984611,1.39,1.44,1154.0,1.0,57994.0,2025-11-28T21:57:20Z,0.05,3.5335689045936425
NUKK,1592782,Nukkleus Inc.,NASDAQ,US,USD,Technology,Software - Application,92384001.0,5.55,2025-11-29T23:49:56.984765,5.5,5.58,9.0,9.0,668920.0,2025-11-28T18:00:00Z,0.08,1.4440433212996402
RIBB,2035016,Ribbon Acquisition Corp,NASDAQ,JP,USD,Financial Services,Shell Companies,66705700.0,10.31,2025-11-29T23:49:56.984980,10.29,10.35,10.0,1.0,783.0,2025-11-28T14:58:08Z,0.0600000000000005,0.5813953488372141
BCG,1953984,"Binah Capital Group, Inc.",NASDAQ,US,USD,Financial Services,Asset Management,46486888.0,2.8,2025-11-29T23:49:56.987527,2.73,2.8,104.0,82.0,46290.0,2025-11-28T22:00:02Z,0.0699999999999998,2.531645569620248
HIT,2019505,"Health In Tech, Inc.",NASDAQ,US,USD,Technology,Software - Application,86495685.0,1.52,2025-11-29T23:49:56.987819,1.52,1.55,100.0,5000.0,63144.0,2025-11-28T22:00:02Z,0.03,1.9543973941368091
GRCE,1444192,"Grace Therapeutics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,44946486.0,3.18,2025-11-29T23:49:56.988695,3.16,3.22,1.0,1.0,23835.0,2025-11-28T21:00:00Z,0.06,1.8808777429467096
PSQH,1847064,"PSQ Holdings, Inc.",NYSE,US,USD,Technology,Software - Application,60200371.0,1.3,2025-11-29T23:49:56.989041,1.29,1.33,600.0,10600.0,302399.0,2025-11-28T18:00:02Z,0.04,3.05343511450382
CPBI,1979332,"Central Plains Bancshares, Inc. Common Stock",NASDAQ,US,USD,Financial Services,Shell Companies,67720134.0,16.05,2025-11-29T23:49:56.989500,16.02,16.09,1.0,0.0,325.0,2025-11-28T14:34:49Z,0.0700000000000002,0.4360012457178467
PYPD,1611842,PolyPid Ltd.,NASDAQ,IL,USD,Healthcare,Biotechnology,40203101.0,3.945,2025-11-29T23:49:56.990630,3.92,3.99,1.0,1.0,105672.0,2025-11-28T17:59:34Z,0.0700000000000002,1.769911504424786
FLUX,1083743,"Flux Power Holdings, Inc.",NASDAQ,US,USD,Industrials,Electrical Equipment & Parts,28148091.0,1.68,2025-11-29T23:49:57.182342,1.66,1.74,48.0,135.0,218828.0,2025-11-28T22:00:02Z,0.08,4.70588235294118
NHTC,912061,Natural Health Trends Corp.,NASDAQ,HK,USD,Consumer Cyclical,Specialty Retail,34308964.0,2.98,2025-11-29T23:49:57.182928,2.98,3.04,5.0,8400.0,114500.0,2025-11-28T22:00:02Z,0.06,1.9933554817275767
ZYXI,846475,"Zynex, Inc.",NASDAQ,US,USD,Healthcare,Medical - Distribution,38289680.0,1.26,2025-11-29T23:49:57.185210,1.27,1.33,60.0,250.0,8689719.0,2025-11-28T21:59:58Z,0.06,4.615384615384619
KLXE,1738827,"KLX Energy Services Holdings, Inc.",NASDAQ,US,USD,Energy,Oil & Gas Equipment & Services,29611288.0,1.66,2025-11-29T23:49:57.187438,1.61,1.68,31.0,383.0,34351.0,2025-11-28T21:57:38Z,0.0699999999999998,4.25531914893616
PETS,1040130,"PetMed Express, Inc.",NASDAQ,US,USD,Healthcare,Medical - Pharmaceuticals,36043648.0,1.75,2025-11-29T23:49:57.192155,1.7,1.78,3.0,4.0,106448.0,2025-11-28T21:59:09Z,0.08,4.597701149425292
BEEM,1398805,Beam Global,NASDAQ,US,USD,Energy,Solar,29762389.0,1.89,2025-11-29T23:49:57.193065,1.85,1.9,200.0,65.0,143580.0,2025-11-28T22:00:02Z,0.0499999999999998,2.666666666666657
NRXS,1933567,"NeurAxis, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,29606722.0,2.78,2025-11-29T23:49:57.194410,2.68,2.75,100.0,100.0,29041.0,2025-11-28T14:30:52Z,0.0699999999999998,2.5782688766114124
APVO,1671584,Aptevo Therapeutics Inc.,NASDAQ,US,USD,Healthcare,Biotechnology,40805048.0,1.38,2025-11-29T23:49:57.196305,1.38,1.39,42.0,1.0,539143.0,2025-11-28T21:59:56Z,0.01,0.7220216606498202
APUS,1894525,"Apimeds Pharmaceuticals US, Inc",NYSE,US,USD,Healthcare,Drug Manufacturers - Specialty & Generic,36440985.0,2.9,2025-11-29T23:49:57.197581,2.84,2.9,477.0,800.0,386888.0,2025-11-28T19:40:10Z,0.06,2.0905923344947754
BOSC,1005516,B.O.S. Better Online Solutions Ltd.,NASDAQ,IL,USD,Technology,Communication Equipment,27714008.0,4.66,2025-11-29T23:49:57.197847,4.6,4.68,1.0,1.0,41295.0,2025-11-28T18:00:01Z,0.08,1.7241379310344844
IINN,1837493,Inspira Technologies Oxy B.H.N. Ltd.,NASDAQ,IL,USD,Healthcare,Medical - Devices,26130416.0,1.085,2025-11-29T23:49:57.199569,1.08,1.11,102.0,243.0,117977.0,2025-11-28T21:40:11Z,0.03,2.7397260273972623
LIMN,1831874,"Liminatus Pharma, Inc. Class A Common Stock",NASDAQ,US,USD,Healthcare,Biotechnology,28147218.0,1.04,2025-11-29T23:49:57.200277,0.95,0.9999,2000.0,4847.0,176051.0,2025-11-28T21:49:14Z,0.0499,5.118211190317458
MAIA,1878313,"MAIA Biotechnology, Inc.",AMEX,US,USD,Healthcare,Biotechnology,43698122.0,1.18,2025-11-29T23:49:57.201234,1.16,1.18,852.0,200.0,211355.0,2025-11-28T22:00:01Z,0.02,1.7094017094017109
PHGE,1739174,BiomX Inc.,AMEX,IL,USD,Healthcare,Biotechnology,126294058.0,4.36,2025-11-29T23:49:57.437641,4.2,4.3,49.0,68.0,55891.0,2025-11-28T21:51:13Z,0.0999999999999996,2.35294117647058
SMX,1940674,SMX (Security Matters) Public Limited Company,NASDAQ,IE,USD,Industrials,Specialty Business Services,76428600.0,60.18,2025-11-29T23:49:57.814155,49.02,49.17,140.0,11.0,22543652.0,2025-11-28T22:00:00Z,0.1499999999999985,0.3055300947143264
CHSCN,823277,CHS Inc.,NASDAQ,US,USD,Consumer Defensive,Agricultural Farm Products,308149920.0,25.11,2025-11-29T23:49:58.006266,25.1,25.44,3532.0,200.0,38744.0,2025-11-28T21:40:44Z,0.3399999999999998,1.3454689354966356
TDACU,1673481,Translational Development Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,246123000.0,10.44,2025-11-29T23:49:58.273449,10.1276,10.2815,9.0,11.0,0.0,2025-04-24T12:09:35.606000Z,0.1539000000000001,1.5081507758793886
WTGUU,2053927,Wintergreen Acquisition Corp.,NASDAQ,CN,USD,Financial Services,Shell Companies,75437509.0,10.3,2025-11-29T23:49:58.450668,10.09,10.26,30.0,4.0,40.0,2025-11-25T21:00:00Z,0.1699999999999999,1.67076167076167
YCL,1415311,ProShares Ultra Yen,AMEX,US,USD,Financial Services,Asset Management,44330365.0,19.27,2025-11-29T23:49:58.638852,19.24,19.43,8000.0,8000.0,19486.0,2025-11-28T20:47:16Z,0.1900000000000012,0.9826739074217804
SCO,1415311,ProShares UltraShort Bloomberg Crude Oil,AMEX,US,USD,Financial Services,Asset Management - Leveraged,161574786.0,18.63,2025-11-29T23:49:58.638924,18.85,19.05,7200.0,2200.0,1097814.0,2025-11-28T18:00:00Z,0.1999999999999993,1.0554089709762495
VIASP,1606268,"Via Renewables, Inc.",NASDAQ,US,USD,Utilities,Regulated Electric,96327951.0,25.4,2025-11-29T23:49:58.639483,25.39,25.57,5.0,270.0,2543.0,2025-11-28T21:39:35Z,0.1799999999999997,0.7064364207221339
CHPGU,2024460,ChampionsGate Acquisition Corporation,NASDAQ,KY,USD,Financial Services,Shell Companies,88663610.0,10.22,2025-11-29T23:49:58.640262,10.06,10.22,1.0,136.0,464.0,2025-11-28T15:54:19Z,0.1600000000000001,1.577909270216964
OYSEU,2042182,Oyster Enterprises II Acquisition Corp,NASDAQ,US,USD,Financial Services,Shell Companies,341853256.0,10.24,2025-11-29T23:49:58.640830,10.14,10.25,149.0,10.0,3.0,2025-11-26T21:00:00Z,0.1099999999999994,1.078960274644428
PFXNZ,1490349,PhenixFIN Corporation 5.25% Notes due 2028,NASDAQ,US,USD,Financial Services,Asset Management,98883023.0,23.44,2025-11-29T23:49:58.641481,23.36,23.71,100.0,50.0,1771.0,2025-11-28T22:00:02Z,0.3500000000000014,1.4871468026343804
LKSPU,2043508,Lake Superior Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,136807190.0,10.21,2025-11-29T23:49:58.641752,10.11,10.27,1.0,1.0,23.0,2025-11-26T21:00:00Z,0.1600000000000001,1.570166830225713
KOLD,1415311,ProShares UltraShort Bloomberg Natural Gas,AMEX,US,USD,Financial Services,Asset Management - Leveraged,117852693.0,25.92,2025-11-29T23:49:58.642383,25.41,25.47,238.0,1.0,4828967.0,2025-11-28T22:00:02Z,0.0599999999999987,0.2358490566037686
CRACU,2070887,Crown Reserve Acquisition Corp. I,NASDAQ,KY,USD,Financial Services,Shell Companies,203918700.0,10.11,2025-11-29T23:49:58.643213,10.09,10.14,20.0,1.0,1121.0,2025-11-28T17:16:08Z,0.0500000000000007,0.4943153732081137
CHSCL,823277,CHS Inc.,NASDAQ,US,USD,Consumer Defensive,Agricultural Farm Products,313058720.0,25.51,2025-11-29T23:49:58.645078,25.44,25.88,20.0,102.0,52687.0,2025-11-28T21:56:43Z,0.4399999999999977,1.714731098986741
YCS,1415311,ProShares UltraShort Yen,AMEX,US,USD,Financial Services,Asset Management - Leveraged,26440962.0,50.305,2025-11-29T23:49:58.645536,50.25,50.38,150.0,8000.0,25499.0,2025-11-28T21:57:27Z,0.1300000000000025,0.2583722547947979
EUO,1415311,ProShares UltraShort Euro,AMEX,US,USD,Financial Services,Asset Management - Leveraged,34083872.0,28.975,2025-11-29T23:49:58.651077,28.87,29.05,8000.0,8000.0,6187.0,2025-11-28T20:50:54Z,0.1799999999999997,0.6215469613259659
GLL,1415311,ProShares UltraShort Gold,AMEX,US,USD,Financial Services,Asset Management - Leveraged,70746354.0,27.35,2025-11-29T23:49:58.651727,27.25,27.42,4002.0,11700.0,615600.0,2025-11-28T19:41:08Z,0.1700000000000017,0.6219132979696422
GECCG,1675033,Great Elm Capital Corp. 7.75% Notes Due 2030,NASDAQ,US,USD,Financial Services,Asset Management,288053160.0,24.9,2025-11-29T23:49:58.823517,24.81,24.99,1.0,190.0,1506.0,2025-11-28T21:40:11Z,0.1799999999999997,0.7228915662650591
APACU,2043630,StoneBridge Acquisition II Corporation,NASDAQ,US,USD,Financial Services,Shell Companies,50600000.0,10.12,2025-11-29T23:49:58.825119,10.04,10.2,5.0,0.0,986.0,2025-11-28T18:00:01Z,0.1600000000000001,1.5810276679841913
MMTXU,2077033,Miluna Acquisition Corp,NASDAQ,US,USD,Financial Services,Shell Companies,76941000.0,10.0,2025-11-29T23:49:58.825398,10.0,10.02,60.0,11.0,50110.0,2025-11-28T21:00:00Z,0.0199999999999995,0.1998001998001955
SWKHL,1089907,SWK Holdings Corporation 9.00% Senior Notes due 2027,NASDAQ,US,USD,Financial Services,Asset Management,180030685.0,25.7,2025-11-29T23:49:58.828486,25.65,25.75,200.0,200.0,464.0,2025-11-28T22:00:02Z,0.1000000000000014,0.3891050583657643
FTIIU,1889450,FutureTech II Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,47825943.0,11.01,2025-11-29T23:49:59.004765,11.0,11.02,1600.0,0.0,2.0,2025-11-28T13:55:15Z,0.0199999999999995,0.1816530426884611
PCTTW,1830033,"PureCycle Technologies, Inc.",NASDAQ,US,USD,Industrials,Industrial - Pollution & Treatment Controls,215264422.0,1.195,2025-11-29T23:49:59.148573,1.19,1.2,1.0,21.0,13934.0,2025-11-28T21:38:13Z,0.01,0.8368200836820092
