ts,url,reason,items_detected,bytes_html,bytes_exhibits,sample_text
2025-11-27T15:59:13.500859+00:00,https://www.sec.gov/Archives/edgar/data/1662684/000110465925044190/tm2513696d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:20.712363+00:00,https://www.sec.gov/Archives/edgar/data/1662684/000110465924123759/tm2429500d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:25.069411+00:00,https://www.sec.gov/Archives/edgar/data/2036973/000118518525001216/uysc8k091625.htm,non_actionable,,0,0,
2025-11-27T15:59:25.765272+00:00,https://www.sec.gov/Archives/edgar/data/2036973/000118518525000616/uyscu8k061025.htm,non_actionable,,0,0,
2025-11-27T15:59:28.101448+00:00,https://www.sec.gov/Archives/edgar/data/2030829/000192998025000738/pgac_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:28.318223+00:00,https://www.sec.gov/Archives/edgar/data/2030829/000121390025065771/ea0249558-01.htm,non_actionable,,0,0,
2025-11-27T15:59:29.333705+00:00,https://www.sec.gov/Archives/edgar/data/2032950/000192998025000728/hspt_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:30.818891+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000164117225026811/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:31.772143+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000149315225011802/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:31.985057+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000149315225011543/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:32.847825+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000149315225011227/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:33.514724+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000164117225012010/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:34.238946+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000149315225009628/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:34.287478+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000149315225005303/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:35.554342+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000149315224048668/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:35.705768+00:00,https://www.sec.gov/Archives/edgar/data/1436229/000149315225000077/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:35.802715+00:00,https://www.sec.gov/Archives/edgar/data/2044523/000149315225016849/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:59:37.556344+00:00,https://www.sec.gov/Archives/edgar/data/1006655/000155837025008434/epm-20250603x8k.htm,non_actionable,,0,0,
2025-11-27T15:59:40.329191+00:00,https://www.sec.gov/Archives/edgar/data/1006655/000155837024016121/epm-20241205x8k.htm,non_actionable,,0,0,
2025-11-27T15:59:42.615388+00:00,https://www.sec.gov/Archives/edgar/data/2028355/000121390025113963/ea0266929-8k_inflection5.htm,non_actionable,,0,0,
2025-11-27T15:59:42.726451+00:00,https://www.sec.gov/Archives/edgar/data/2028355/000121390025113676/ea0266651-8k_inflection5.htm,non_actionable,,0,0,
2025-11-27T15:59:47.326017+00:00,https://www.sec.gov/Archives/edgar/data/709283/000070928325000063/qtm-20251020.htm,non_actionable,,0,0,
2025-11-27T15:59:47.671893+00:00,https://www.sec.gov/Archives/edgar/data/709283/000070928325000047/qtm-20250912.htm,non_actionable,,0,0,
2025-11-27T15:59:47.932885+00:00,https://www.sec.gov/Archives/edgar/data/709283/000070928325000033/qtm-20250827.htm,non_actionable,,0,0,
2025-11-27T15:59:48.680309+00:00,https://www.sec.gov/Archives/edgar/data/709283/000070928325000021/qtm-20250808.htm,non_actionable,,0,0,
2025-11-27T15:59:48.705445+00:00,https://www.sec.gov/Archives/edgar/data/709283/000070928325000023/qtm-20250812.htm,non_actionable,,0,0,
2025-11-27T15:59:48.943731+00:00,https://www.sec.gov/Archives/edgar/data/709283/000070928325000016/qtm-20250701.htm,non_actionable,,0,0,
2025-11-27T15:59:49.264135+00:00,https://www.sec.gov/Archives/edgar/data/709283/000119312525142697/d45411d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:49.857530+00:00,https://www.sec.gov/Archives/edgar/data/709283/000119312525072468/d946779d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:50.529925+00:00,https://www.sec.gov/Archives/edgar/data/709283/000070928325000004/qtm-20250319.htm,non_actionable,,0,0,
2025-11-27T15:59:50.945616+00:00,https://www.sec.gov/Archives/edgar/data/1879103/000094337425000455/form8k.htm,non_actionable,,0,0,
2025-11-27T15:59:51.507925+00:00,https://www.sec.gov/Archives/edgar/data/1879103/000119312525245550/d53503d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:51.739833+00:00,https://www.sec.gov/Archives/edgar/data/1879103/000119312525206477/d44175d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:52.606361+00:00,https://www.sec.gov/Archives/edgar/data/1879103/000119312525197283/d39024d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:03.714025+00:00,https://www.sec.gov/Archives/edgar/data/1842566/000165495424015623/airsp_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:05.175308+00:00,https://www.sec.gov/Archives/edgar/data/1477845/000110465925079248/tm2523187d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:05.456130+00:00,https://www.sec.gov/Archives/edgar/data/1477845/000110465925061751/tm2518658d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:08.060273+00:00,https://www.sec.gov/Archives/edgar/data/1477845/000110465924126761/tm2430528d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:09.331276+00:00,https://www.sec.gov/Archives/edgar/data/738214/000143774925017423/amtx20250513_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:10.796957+00:00,https://www.sec.gov/Archives/edgar/data/738214/000143774925001731/amtx20250122_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:11.915830+00:00,https://www.sec.gov/Archives/edgar/data/1455365/000110465925083059/tm2524388d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:12.741427+00:00,https://www.sec.gov/Archives/edgar/data/1455365/000110465925061142/tm2518439d2_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:13.432194+00:00,https://www.sec.gov/Archives/edgar/data/1455365/000110465925022969/tm258979d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:15.487897+00:00,https://www.sec.gov/Archives/edgar/data/31107/000165495425006162/eml_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:17.170613+00:00,https://www.sec.gov/Archives/edgar/data/31107/000165495425005145/eml_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:18.098112+00:00,https://www.sec.gov/Archives/edgar/data/31107/000165495425004078/eml_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:18.169522+00:00,https://www.sec.gov/Archives/edgar/data/31107/000165495425004992/eml_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:18.680200+00:00,https://www.sec.gov/Archives/edgar/data/31107/000121465924018628/y1182418k.htm,non_actionable,,0,0,
2025-11-27T16:00:18.979601+00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312525241951/d34212d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:19.061918+00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312525227025/d33819d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:20.743073+00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312525142359/d939351d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:20.893335+00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312525135864/d924577d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:21.121815+00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312525125866/d854335d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:21.883857+00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312525069668/d853219d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:22.269660+00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312525004129/d851032d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:23.435068+00:00,https://www.sec.gov/Archives/edgar/data/1541119/000154111925000028/sfbc-20250603.htm,non_actionable,,0,0,
2025-11-27T16:00:23.486897+00:00,https://www.sec.gov/Archives/edgar/data/1541119/000154111925000025/sfbc-20250527.htm,non_actionable,,0,0,
2025-11-27T16:00:26.554398+00:00,https://www.sec.gov/Archives/edgar/data/1541119/000154111924000053/sfbc-20241030.htm,non_actionable,,0,0,
2025-11-27T16:00:28.277133+00:00,https://www.sec.gov/Archives/edgar/data/2020987/000168316825007549/yhna_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:29.050913+00:00,https://www.sec.gov/Archives/edgar/data/2020987/000168316825005065/yhna_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:29.825780+00:00,https://www.sec.gov/Archives/edgar/data/2020987/000168316825004242/yhna_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:29.916103+00:00,https://www.sec.gov/Archives/edgar/data/2020987/000168316825003310/yhna_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:30.110519+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000149315225020049/form8-ka.htm,non_actionable,,0,0,
2025-11-27T16:00:30.551170+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000149315225019336/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:30.892279+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000149315225018928/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:31.071572+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000149315225018599/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:31.385006+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000149315225018100/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:31.555910+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000149315225017928/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:31.629253+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000149315225017421/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:31.774910+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000164117225021724/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:32.008341+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000164117225020077/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:32.142309+00:00,https://www.sec.gov/Archives/edgar/data/2017950/000164117225003973/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:00:32.365391+00:00,https://www.sec.gov/Archives/edgar/data/2047235/000119312525279601/wsbk-20251112.htm,non_actionable,,0,0,
2025-11-27T16:00:32.532168+00:00,https://www.sec.gov/Archives/edgar/data/2047235/000119312525206345/wsbk-20250917.htm,non_actionable,,0,0,
2025-11-27T16:00:32.958758+00:00,https://www.sec.gov/Archives/edgar/data/2047235/000094337425000173/form8k_043025-earnings.htm,non_actionable,,0,0,
2025-11-27T16:00:35.577508+00:00,https://www.sec.gov/Archives/edgar/data/1422142/000119312525140810/d928055d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:37.646558+00:00,https://www.sec.gov/Archives/edgar/data/1636651/000119312525204308/d80889d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:38.725655+00:00,https://www.sec.gov/Archives/edgar/data/1636651/000162828025034733/ovid-20250710.htm,non_actionable,,0,0,
2025-11-27T16:00:39.084882+00:00,https://www.sec.gov/Archives/edgar/data/1636651/000119312525111633/d830663d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:39.269977+00:00,https://www.sec.gov/Archives/edgar/data/1636651/000119312525047174/d844381d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:39.381981+00:00,https://www.sec.gov/Archives/edgar/data/1636651/000119312525026192/d385884d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:39.887272+00:00,https://www.sec.gov/Archives/edgar/data/1394056/000095017025075232/oss-20250520.htm,non_actionable,,0,0,
2025-11-27T16:00:42.916236+00:00,https://www.sec.gov/Archives/edgar/data/1833769/000095017025103970/hypr-20250806.htm,non_actionable,,0,0,
2025-11-27T16:00:42.988282+00:00,https://www.sec.gov/Archives/edgar/data/1833769/000119312525125906/d881945d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:43.672317+00:00,https://www.sec.gov/Archives/edgar/data/1833769/000095017025074355/hypr-20250519.htm,non_actionable,,0,0,
2025-11-27T16:00:43.964714+00:00,https://www.sec.gov/Archives/edgar/data/1833769/000095017025062762/hypr-20250430.htm,non_actionable,,0,0,
2025-11-27T16:00:45.259337+00:00,https://www.sec.gov/Archives/edgar/data/1833769/000095017025010230/hypr-20250128.htm,non_actionable,,0,0,
2025-11-27T16:00:46.455772+00:00,https://www.sec.gov/Archives/edgar/data/1705843/000162828025051101/cbus-20251105.htm,non_actionable,,0,0,
2025-11-27T16:00:46.745524+00:00,https://www.sec.gov/Archives/edgar/data/1705843/000119312525213340/d30632d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:46.919140+00:00,https://www.sec.gov/Archives/edgar/data/1705843/000119312525204988/d935124d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:47.166615+00:00,https://www.sec.gov/Archives/edgar/data/1705843/000119312525163439/d946086d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:48.025855+00:00,https://www.sec.gov/Archives/edgar/data/1705843/000162828025027958/cbus-20250522.htm,non_actionable,,0,0,
2025-11-27T16:00:49.313596+00:00,https://www.sec.gov/Archives/edgar/data/1705843/000119312524273978/d807792d8k.htm,non_actionable,,0,0,
2025-11-27T16:00:49.567088+00:00,https://www.sec.gov/Archives/edgar/data/1979332/000095017025111815/cpbi-20250826.htm,non_actionable,,0,0,
2025-11-27T16:00:49.725429+00:00,https://www.sec.gov/Archives/edgar/data/1979332/000095017025097906/cpbi-20250722.htm,non_actionable,,0,0,
2025-11-27T16:00:49.789962+00:00,https://www.sec.gov/Archives/edgar/data/1705843/000162828024048288/cbus-20241118.htm,non_actionable,,0,0,
2025-11-27T16:00:50.437811+00:00,https://www.sec.gov/Archives/edgar/data/1979332/000094337425000187/form8k_042925-cpbi.htm,non_actionable,,0,0,
2025-11-27T16:00:50.583637+00:00,https://www.sec.gov/Archives/edgar/data/1979332/000095017024132173/cpbi-20241126.htm,non_actionable,,0,0,
2025-11-27T16:00:50.974867+00:00,https://www.sec.gov/Archives/edgar/data/1847064/000110465925110480/tm2531074d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:52.421859+00:00,https://www.sec.gov/Archives/edgar/data/1847064/000121390025050293/ea0244048-8k_psqhold.htm,non_actionable,,0,0,
2025-11-27T16:00:53.386183+00:00,https://www.sec.gov/Archives/edgar/data/1847064/000121390025020231/ea0232863-8k_psqhold.htm,non_actionable,,0,0,
2025-11-27T16:00:53.827579+00:00,https://www.sec.gov/Archives/edgar/data/1847064/000121390025007911/ea0229116-8k_psq.htm,non_actionable,,0,0,
2025-11-27T16:00:54.384360+00:00,https://www.sec.gov/Archives/edgar/data/1847064/000121390024093551/ea0219668-8k_psq.htm,non_actionable,,0,0,
2025-11-27T16:00:57.938353+00:00,https://www.sec.gov/Archives/edgar/data/6176/000095017025068111/ap-20250508.htm,non_actionable,,0,0,
2025-11-27T16:00:58.911802+00:00,https://www.sec.gov/Archives/edgar/data/725363/000165495425013412/cvm_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:58.965141+00:00,https://www.sec.gov/Archives/edgar/data/725363/000165495425012607/cvm_8k.htm,non_actionable,,0,0,
2025-11-27T16:00:59.729750+00:00,https://www.sec.gov/Archives/edgar/data/725363/000165495425009966/cvm_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:00.074231+00:00,https://www.sec.gov/Archives/edgar/data/725363/000165495425005876/cvm_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:00.647703+00:00,https://www.sec.gov/Archives/edgar/data/725363/000165495424014554/cvm_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:00.900931+00:00,https://www.sec.gov/Archives/edgar/data/725363/000165495424014204/cvm_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:01.606285+00:00,https://www.sec.gov/Archives/edgar/data/723603/000119312525216626/culp-20250924.htm,non_actionable,,0,0,
2025-11-27T16:01:02.595032+00:00,https://www.sec.gov/Archives/edgar/data/723603/000095017025086879/culp-20250612.htm,non_actionable,,0,0,
2025-11-27T16:01:08.093461+00:00,https://www.sec.gov/Archives/edgar/data/1854270/000185427025000073/snti-20250625.htm,non_actionable,,0,0,
2025-11-27T16:01:17.822219+00:00,https://www.sec.gov/Archives/edgar/data/1854270/000114036125007862/ef20045153_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:18.821734+00:00,https://www.sec.gov/Archives/edgar/data/1854270/000162828025004293/snti-20250131.htm,non_actionable,,0,0,
2025-11-27T16:01:20.123712+00:00,https://www.sec.gov/Archives/edgar/data/1854270/000185427024000108/snti-20241022.htm,non_actionable,,0,0,
2025-11-27T16:01:20.719957+00:00,https://www.sec.gov/Archives/edgar/data/8504/000164117225024277/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:20.869287+00:00,https://www.sec.gov/Archives/edgar/data/8504/000149315225013044/form8-k.htm,no_items,,0,0,
2025-11-27T16:01:21.030921+00:00,https://www.sec.gov/Archives/edgar/data/8504/000164117225018399/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:21.256340+00:00,https://www.sec.gov/Archives/edgar/data/8504/000164117225015573/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:21.461355+00:00,https://www.sec.gov/Archives/edgar/data/8504/000164117225011172/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:22.003288+00:00,https://www.sec.gov/Archives/edgar/data/8504/000149315225007646/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:22.071869+00:00,https://www.sec.gov/Archives/edgar/data/8504/000164117225001752/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:22.492188+00:00,https://www.sec.gov/Archives/edgar/data/8504/000149315224051106/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:24.357186+00:00,https://www.sec.gov/Archives/edgar/data/1833498/000121390025050760/ea0244495-8k_spectral.htm,non_actionable,,0,0,
2025-11-27T16:01:26.305852+00:00,https://www.sec.gov/Archives/edgar/data/1833498/000121390024107873/ea0224354-8k_spectral.htm,non_actionable,,0,0,
2025-11-27T16:01:27.429878+00:00,https://www.sec.gov/Archives/edgar/data/1679628/000164117225018429/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:27.641512+00:00,https://www.sec.gov/Archives/edgar/data/1679628/000164117225005506/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:27.851945+00:00,https://www.sec.gov/Archives/edgar/data/1679628/000149315224050881/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:27.969945+00:00,https://www.sec.gov/Archives/edgar/data/1679628/000164117225000627/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:28.358889+00:00,https://www.sec.gov/Archives/edgar/data/1679628/000149315224050801/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:29.554578+00:00,https://www.sec.gov/Archives/edgar/data/1516551/000151655125000046/skye-20250606.htm,non_actionable,,0,0,
2025-11-27T16:01:30.483649+00:00,https://www.sec.gov/Archives/edgar/data/1516551/000151655125000002/skye-20250224.htm,non_actionable,,0,0,
2025-11-27T16:01:31.009790+00:00,https://www.sec.gov/Archives/edgar/data/1516551/000151655124000091/skye-20241022.htm,non_actionable,,0,0,
2025-11-27T16:01:31.815928+00:00,https://www.sec.gov/Archives/edgar/data/1696558/000121390025088553/ea0257661-8ka1_jerash.htm,non_actionable,,0,0,
2025-11-27T16:01:31.947232+00:00,https://www.sec.gov/Archives/edgar/data/1696558/000121390025079359/ea0254177-8k_jerash.htm,non_actionable,,0,0,
2025-11-27T16:01:32.874293+00:00,https://www.sec.gov/Archives/edgar/data/1696558/000121390025056171/ea0246160-8k_jerash.htm,non_actionable,,0,0,
2025-11-27T16:01:33.452953+00:00,https://www.sec.gov/Archives/edgar/data/1696558/000101376225003351/ea0235682-8k_jerash.htm,non_actionable,,0,0,
2025-11-27T16:01:35.018759+00:00,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000096/upld-20250815.htm,non_actionable,,0,0,
2025-11-27T16:01:36.884470+00:00,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000076/upld-20250711.htm,non_actionable,,0,0,
2025-11-27T16:01:37.457878+00:00,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000059/upld-20250604.htm,non_actionable,,0,0,
2025-11-27T16:01:37.761134+00:00,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000039/upld-20250401.htm,non_actionable,,0,0,
2025-11-27T16:01:38.408201+00:00,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000016/upld-20250225.htm,non_actionable,,0,0,
2025-11-27T16:01:38.767263+00:00,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000010/upld-20250131.htm,non_actionable,,0,0,
2025-11-27T16:01:39.958169+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000149315225016528/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:42.963278+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000164117225008617/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:43.188940+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000164117225007990/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:44.841656+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000149315225004091/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:48.017729+00:00,https://www.sec.gov/Archives/edgar/data/1671284/000167128425000025/bhg-20250918.htm,non_actionable,,0,0,
2025-11-27T16:01:48.806269+00:00,https://www.sec.gov/Archives/edgar/data/1671284/000162828025028602/bhg-20250529.htm,non_actionable,,0,0,
2025-11-27T16:01:49.267755+00:00,https://www.sec.gov/Archives/edgar/data/1671284/000167128425000018/bhg-20250507.htm,non_actionable,,0,0,
2025-11-27T16:01:52.040691+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925028037/usio20250829_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:52.093290+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925027242/usio20250818_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:52.109626+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925027881/usio20250827_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:52.722644+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925019543/usio20250603_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:54.907266+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925006298/usio20250304_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:58.746870+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525156274/d889917d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.110845+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525117812/d62698d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.307757+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525091364/d868809d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.409903+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525139234/d803639d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.624800+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525082793/d940578d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.851210+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525042474/d911497d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:00.709119+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312524272450/d910740d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:01.023066+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525250044/d228748d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.024762+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525139898/d944159d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.418730+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525080765/d940480d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.503362+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525061872/d936530d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.785429+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525052013/d939908d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:04.703686+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225019065/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:05.006755+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225018141/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:05.503746+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225013459/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:05.605285+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225014393/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.231554+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225023110/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.287040+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225024731/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.608359+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225021356/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.697993+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225021155/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.748209+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225018595/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.016694+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225017557/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.194216+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225017046/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.253897+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225015401/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.414195+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225016285/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.441779+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225012603/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.557554+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225011936/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.569982+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225009155/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.934389+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225008748/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.995447+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225003889/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.043732+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225005772/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.104215+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225004971/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.807309+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225001987/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.977615+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225010140/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.012414+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225008977/form8-k.htm,non_actionable,,0,0,
